url_player,pob,pob_coord,pob_lat,pob_lng,cob_alpha3,cob,cob_uk
/wiki/Rajko_Aleksi%C4%87,/wiki/Srpska_Crnja,45°43′14″N 20°41′11″E,45.71666666666667,20.683333333333334,SRB,Serbia,NA
/wiki/Miroslav_Pavlovi%C4%87,"/wiki/Po%C5%BEega,_Serbia",43°50′46″N 20°02′08″E,43.833333333333336,20.033333333333335,SRB,Serbia,NA
/wiki/Jovan_A%C4%87imovi%C4%87,/wiki/Belgrade,44°49′N 20°28′E,44.81666666666667,20.466666666666665,SRB,Serbia,NA
/wiki/Mladen_Ramljak,/wiki/Zagreb,45°49′N 15°59′E,45.81666666666667,15.983333333333333,HRV,Croatia,NA
/wiki/Ljubomir_Mihajlovi%C4%87,/wiki/Belgrade,44°49′N 20°28′E,44.81666666666667,20.466666666666665,SRB,Serbia,NA
/wiki/Ivica_Brzi%C4%87,/wiki/Novi_Sad,45°15′N 19°51′E,45.25,19.85,SRB,Serbia,NA
/wiki/Bo%C5%A1ko_Anti%C4%87,/wiki/Sarajevo,43°52′N 18°25′E,43.86666666666667,18.416666666666668,BIH,Bosnia & Herzegovina,NA
/wiki/Dobrivoje_Trivi%C4%87,/wiki/%C5%A0evarice,44°52′02″N 19°39′33″E,44.86666666666667,19.65,SRB,Serbia,NA
/wiki/Idriz_Ho%C5%A1i%C4%87,/wiki/Prijedor,44°58′51″N 16°42′48″E,44.96666666666667,16.7,BIH,Bosnia & Herzegovina,NA
/wiki/Christian_Piot,/wiki/Ougr%C3%A9e,50°35′41″N 5°32′10″E,50.583333333333336,5.533333333333333,BEL,Belgium,NA
/wiki/Georges_Heylens,/wiki/Etterbeek,50°50′N 04°23′E,50.833333333333336,4.383333333333334,BEL,Belgium,NA
/wiki/Jean_Thissen,/wiki/Ensival,50°35′N 5°51′E,50.583333333333336,5.85,BEL,Belgium,NA
/wiki/Erwin_Vandendaele,/wiki/Metz,49°07′13″N 6°10′40″E,49.11666666666667,6.166666666666667,FRA,France,NA
/wiki/Jean_Dockx,/wiki/Sint-Katelijne-Waver,51°04′N 04°32′E,51.06666666666667,4.533333333333333,BEL,Belgium,NA
/wiki/Leon_Semmeling,/wiki/Moelingen,50°45′26″N 05°42′43″E,50.75,5.7,BEL,Belgium,NA
/wiki/Maurice_Martens,"/wiki/Aalst,_Belgium",50°56′N 04°02′E,50.93333333333333,4.033333333333333,BEL,Belgium,NA
/wiki/Raoul_Lambert,/wiki/Bruges,51°12′32″N 03°13′27″E,51.2,3.216666666666667,BEL,Belgium,NA
/wiki/Paul_Van_Himst,/wiki/Sint-Pieters-Leeuw,50°47′N 04°15′E,50.78333333333333,4.25,BEL,Belgium,NA
/wiki/Jan_Verheyen_(footballer),/wiki/Hoogstraten,51°24′N 4°46′E,51.4,4.766666666666667,BEL,Belgium,NA
/wiki/Gilbert_Van_Binst,/wiki/Machelen,50°55′N 04°26′E,50.916666666666664,4.433333333333334,BEL,Belgium,NA
/wiki/Odilon_Polleunis,/wiki/Sint-Truiden,50°48′N 05°11′E,50.8,5.183333333333334,BEL,Belgium,NA
/wiki/Frans_Janssens,/wiki/Belgium,50°50′N 4°00′E,50.833333333333336,4,BEL,Belgium,NA
/wiki/Istv%C3%A1n_G%C3%A9czi,/wiki/Saj%C3%B3%C3%B6r%C3%B6s,47°57′N 21°02′E,47.95,21.033333333333335,HUN,Hungary,NA
/wiki/Tibor_F%C3%A1bi%C3%A1n,/wiki/Budapest,47°29′33″N 19°03′05″E,47.483333333333334,19.05,HUN,Hungary,NA
/wiki/Mikl%C3%B3s_P%C3%A1ncsics,/wiki/Hungary,47°N 20°E,47,20,HUN,Hungary,NA
/wiki/Lajos_Sz%C5%B1cs_(footballer_born_1943),/wiki/Apatin,45°40′N 18°59′E,45.666666666666664,18.983333333333334,SRB,Serbia,NA
/wiki/L%C3%A1szl%C3%B3_B%C3%A1lint,/wiki/Budapest,47°29′33″N 19°03′05″E,47.483333333333334,19.05,HUN,Hungary,NA
/wiki/Lajos_Kocsis,/wiki/Szeged,46°15′18″N 20°08′42″E,46.25,20.133333333333333,HUN,Hungary,NA
/wiki/Lajos_K%C5%B1,/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r,47°11′20″N 18°24′50″E,47.18333333333333,18.4,HUN,Hungary,NA
/wiki/Antal_Dunai,"/wiki/Gara,_Hungary",46°02′02″N 19°02′24″E,46.03333333333333,19.033333333333335,HUN,Hungary,NA
"/wiki/Fl%C3%B3ri%C3%A1n_Albert,_Sr.",/wiki/Hercegsz%C3%A1nt%C3%B3,45°57′N 18°56′E,45.95,18.933333333333334,HUN,Hungary,NA
/wiki/Evhen_Rudakov,/wiki/Moscow,55°45′21″N 37°37′2″E,55.75,37.61666666666667,RUS,Russia,NA
/wiki/Revaz_Dzodzuashvili,/wiki/Kutaisi,42°15′0″N 42°42′0″E,42.25,42.7,GEO,Georgia,NA
"/wiki/Nikolay_Abramov_(footballer,_born_1950)",/wiki/Kotelniki,55°39′N 37°51′E,55.65,37.85,RUS,Russia,NA
/wiki/Viktor_Matvienko,/wiki/Zaporizhia,47°50′0″N 35°10′0″E,47.833333333333336,35.166666666666664,UKR,Ukraine,NA
/wiki/Viktor_Kolotov,/wiki/Yudino,60°46′N 46°19′E,60.766666666666666,46.31666666666667,RUS,Russia,NA
/wiki/Vladimir_Troshkin,/wiki/Yenakiieve,48°13′00″N 38°12′00″E,48.21666666666667,38.2,UKR,Ukraine,NA
/wiki/Anatoly_Baidachny,/wiki/Moscow,55°45′21″N 37°37′2″E,55.75,37.61666666666667,RUS,Russia,NA
/wiki/Oleg_Dolmatov,"/wiki/Ozyorsk,_Chelyabinsk_Oblast",55°45′N 60°43′E,55.75,60.71666666666667,RUS,Russia,NA
/wiki/Anatoly_Konkov,/wiki/Krasnyi_Luch,48°08′N 38°56′E,48.13333333333333,38.93333333333333,UKR,Ukraine,NA
/wiki/Eduard_Kozinkevich,/wiki/Lviv,49°49′48″N 24°00′51″E,49.81666666666667,24,UKR,Ukraine,NA
/wiki/Vladimir_Pilguy,/wiki/Dnipropetrovsk,48°27′N 35°02′E,48.45,35.03333333333333,UKR,Ukraine,NA
/wiki/Sepp_Maier,/wiki/Metten,48°52′N 12°55′E,48.86666666666667,12.916666666666666,DEU,Germany,NA
/wiki/Horst-Dieter_H%C3%B6ttges,/wiki/M%C3%B6nchengladbach,51°12′0″N 06°26′0″E,51.2,6.433333333333334,DEU,Germany,NA
/wiki/Paul_Breitner,/wiki/Kolbermoor,47°51′N 12°04′E,47.85,12.066666666666666,DEU,Germany,NA
/wiki/Hans-Georg_Schwarzenbeck,/wiki/Munich,48°08′N 11°34′E,48.13333333333333,11.566666666666666,DEU,Germany,NA
/wiki/Franz_Beckenbauer,/wiki/Munich,48°08′N 11°34′E,48.13333333333333,11.566666666666666,DEU,Germany,NA
/wiki/Herbert_Wimmer,/wiki/Eupen,50°38′N 06°02′E,50.63333333333333,6.033333333333333,BEL,Belgium,NA
/wiki/J%C3%BCrgen_Grabowski,/wiki/Wiesbaden,50°04′57″N 08°14′24″E,50.06666666666667,8.233333333333333,DEU,Germany,NA
/wiki/Uli_Hoene%C3%9F,/wiki/Ulm,48°24′N 09°59′E,48.4,9.983333333333333,DEU,Germany,NA
/wiki/Jupp_Heynckes,/wiki/M%C3%B6nchengladbach,51°12′0″N 06°26′0″E,51.2,6.433333333333334,DEU,Germany,NA
/wiki/G%C3%BCnter_Netzer,/wiki/M%C3%B6nchengladbach,51°12′0″N 06°26′0″E,51.2,6.433333333333334,DEU,Germany,NA
/wiki/Erwin_Kremers,/wiki/M%C3%B6nchengladbach,51°12′0″N 06°26′0″E,51.2,6.433333333333334,DEU,Germany,NA
/wiki/Gerd_M%C3%BCller,/wiki/N%C3%B6rdlingen,48°51′4″N 10°29′18″E,48.85,10.483333333333333,DEU,Germany,NA
/wiki/Berti_Vogts,/wiki/B%C3%BCttgen,51°13′N 06°37′E,51.21666666666667,6.616666666666667,DEU,Germany,NA
/wiki/Rainer_Bonhof,/wiki/Emmerich_am_Rhein,51°50′6″N 6°14′43″E,51.833333333333336,6.233333333333333,DEU,Germany,NA
/wiki/Michael_Bella,/wiki/Duisburg,51°26′05″N 6°45′45″E,51.43333333333333,6.75,DEU,Germany,NA
/wiki/Johannes_L%C3%B6hr,/wiki/Eitorf,50°46′11″N 7°27′6″E,50.766666666666666,7.45,DEU,Germany,NA
/wiki/Horst_K%C3%B6ppel,/wiki/Stuttgart,48°46′55″N 9°11′02″E,48.766666666666666,9.183333333333334,DEU,Germany,NA
/wiki/Wolfgang_Kleff,/wiki/Schwerte,51°26′45″N 7°33′55″E,51.43333333333333,7.55,DEU,Germany,NA
/wiki/Ivo_Viktor,/wiki/K%C5%99elov-B%C5%99uchot%C3%ADn,49°36′53″N 17°11′58″E,49.6,17.183333333333334,CZE,Czechia,NA
/wiki/Karol_Dobia%C5%A1,/wiki/Handlov%C3%A1,48°43′38″N 18°45′43″E,48.71666666666667,18.75,SVK,Slovakia,NA
/wiki/Jozef_%C4%8Capkovi%C4%8D,/wiki/Bratislava,48°08′38″N 17°06′35″E,48.13333333333333,17.1,SVK,Slovakia,NA
/wiki/Anton_Ondru%C5%A1,/wiki/Sol%C4%8Dany,48°31′33″N 17°53′51″E,48.516666666666666,17.883333333333333,SVK,Slovakia,NA
/wiki/J%C3%A1n_Pivarn%C3%ADk,/wiki/Cejkov,48°28′N 21°46′E,48.46666666666667,21.766666666666666,SVK,Slovakia,NA
/wiki/Ladislav_Jurkemik,/wiki/Jacovce,48°35′N 18°09′E,48.583333333333336,18.15,SVK,Slovakia,NA
/wiki/Anton%C3%ADn_Panenka,/wiki/Prague,50°5′N 14°25′E,50.083333333333336,14.416666666666666,CZE,Czechia,NA
/wiki/Jozef_M%C3%B3der,/wiki/Tvrdo%C5%A1ovce,48°05′42″N 18°03′50″E,48.083333333333336,18.05,SVK,Slovakia,NA
/wiki/Jaroslav_Poll%C3%A1k,/wiki/Ni%C5%BEn%C3%BD_Medzev,48°41′59″N 20°53′36″E,48.68333333333333,20.883333333333333,SVK,Slovakia,NA
/wiki/Mari%C3%A1n_Masn%C3%BD,/wiki/Rybany,48°40′N 18°15′E,48.666666666666664,18.25,SVK,Slovakia,NA
/wiki/Zden%C4%9Bk_Nehoda,/wiki/Hul%C3%ADn,49°19′1″N 17°27′49″E,49.31666666666667,17.45,CZE,Czechia,NA
/wiki/Koloman_G%C3%B6gh,/wiki/Kladno,50°9′N 14°6′E,50.15,14.1,CZE,Czechia,NA
/wiki/Jozef_Barmo%C5%A1,/wiki/%C5%A0urany,48°05′14″N 18°11′10″E,48.083333333333336,18.183333333333334,SVK,Slovakia,NA
/wiki/Pavol_Biro%C5%A1,/wiki/Pre%C5%A1ov,49°00′06″N 21°14′22″E,49,21.233333333333334,SVK,Slovakia,NA
/wiki/Du%C5%A1an_Herda,/wiki/Jacovce,48°35′N 18°09′E,48.583333333333336,18.15,SVK,Slovakia,NA
/wiki/Franti%C5%A1ek_Vesel%C3%BD,/wiki/Prague,50°5′N 14°25′E,50.083333333333336,14.416666666666666,CZE,Czechia,NA
/wiki/J%C3%A1n_%C5%A0vehl%C3%ADk,"/wiki/Lov%C4%8Da,_Slovakia",48°34′N 18°49′E,48.56666666666667,18.816666666666666,SVK,Slovakia,NA
/wiki/Du%C5%A1an_Galis,/wiki/Ru%C5%BEomberok,49°04′43″N 19°18′30″E,49.06666666666667,19.3,SVK,Slovakia,NA
/wiki/Ladislav_Petr%C3%A1%C5%A1,/wiki/Prievidza,48°46′16″N 18°37′18″E,48.766666666666666,18.616666666666667,SVK,Slovakia,NA
/wiki/Franti%C5%A1ek_%C5%A0tambachr,/wiki/%C4%8Ceb%C3%ADn,49°18′48″N 16°28′41″E,49.3,16.466666666666665,CZE,Czechia,NA
/wiki/P%C5%99emysl_Bi%C4%8Dovsk%C3%BD,/wiki/Ko%C5%A1%C5%A5any,50°39′33″N 13°45′26″E,50.65,13.75,CZE,Czechia,NA
/wiki/Alexander_Vencel_(footballer_born_1944),/wiki/Ilva_Mare,47°22′N 24°54′E,47.36666666666667,24.9,ROU,Romania,NA
/wiki/Piet_Schrijvers,/wiki/Jutphaas,52°2′16″N 5°5′38″E,52.03333333333333,5.083333333333333,NLD,Netherlands,NA
/wiki/Wim_Suurbier,/wiki/Eindhoven,51°26′N 5°29′E,51.43333333333333,5.483333333333333,NLD,Netherlands,NA
/wiki/Wim_Rijsbergen,/wiki/Leiden,52°10′N 4°29′E,52.166666666666664,4.483333333333333,NLD,Netherlands,NA
/wiki/Adrie_van_Kraay,/wiki/Eindhoven,51°26′N 5°29′E,51.43333333333333,5.483333333333333,NLD,Netherlands,NA
/wiki/Ruud_Krol,/wiki/Amsterdam,52°22′N 4°54′E,52.36666666666667,4.9,NLD,Netherlands,NA
/wiki/Johan_Neeskens,/wiki/Heemstede,52°21′N 4°37′E,52.35,4.616666666666667,NLD,Netherlands,NA
/wiki/Wim_Jansen,/wiki/Rotterdam,51°55′N 4°30′E,51.916666666666664,4.5,NLD,Netherlands,NA
/wiki/Johnny_Rep,/wiki/Zaandam,52°26′N 4°50′E,52.43333333333333,4.833333333333333,NLD,Netherlands,NA
/wiki/Johan_Cruyff,/wiki/Amsterdam,52°22′N 4°54′E,52.36666666666667,4.9,NLD,Netherlands,NA
/wiki/Willy_van_de_Kerkhof,/wiki/Helmond,51°29′N 5°39′E,51.483333333333334,5.65,NLD,Netherlands,NA
/wiki/Rob_Rensenbrink,/wiki/Amsterdam,52°22′N 4°54′E,52.36666666666667,4.9,NLD,Netherlands,NA
/wiki/Wim_van_Hanegem,/wiki/Breskens,51°23′42″N 3°33′25″E,51.38333333333333,3.55,NLD,Netherlands,NA
/wiki/Ruud_Geels,/wiki/Haarlem,52°23′N 4°38′E,52.38333333333333,4.633333333333333,NLD,Netherlands,NA
/wiki/Jan_Peters_(footballer),/wiki/Groesbeek,51°47′N 5°56′E,51.78333333333333,5.933333333333334,NLD,Netherlands,NA
/wiki/Ren%C3%A9_van_de_Kerkhof,/wiki/Helmond,51°29′N 5°39′E,51.483333333333334,5.65,NLD,Netherlands,NA
/wiki/Peter_Arntz,/wiki/Leuth_(Netherlands),51°50′18″N 5°59′34″E,51.833333333333336,5.983333333333333,NLD,Netherlands,NA
/wiki/Jan_Ruiter,/wiki/Enkhuizen,52°42′N 5°18′E,52.7,5.3,NLD,Netherlands,NA
/wiki/Jan_Jongbloed,/wiki/Amsterdam,52°22′N 4°54′E,52.36666666666667,4.9,NLD,Netherlands,NA
/wiki/Kees_Kist,/wiki/Steenwijk,52°47′20″N 6°7′36″E,52.78333333333333,6.116666666666666,NLD,Netherlands,NA
/wiki/Wim_Meutstege,/wiki/Lochem,52°10′N 6°25′E,52.166666666666664,6.416666666666667,NLD,Netherlands,NA
/wiki/Bernard_Dietz,/wiki/Hamm,51°41′N 7°49′E,51.68333333333333,7.816666666666666,DEU,Germany,NA
/wiki/Dieter_M%C3%BCller,/wiki/Offenbach_am_Main,50°6′0″N 8°48′0″E,50.1,8.8,DEU,Germany,NA
/wiki/Erich_Beer,/wiki/Neustadt_bei_Coburg,50°19′44″N 11°7′16″E,50.31666666666667,11.116666666666667,DEU,Germany,NA
/wiki/Bernd_H%C3%B6lzenbein,/wiki/Runkel,50°24′19″N 8°09′18″E,50.4,8.15,DEU,Germany,NA
/wiki/Ronald_Worm,/wiki/Duisburg,51°26′05″N 6°45′45″E,51.43333333333333,6.75,DEU,Germany,NA
/wiki/Dietmar_Danner,/wiki/Mannheim,49°29′16″N 08°27′58″E,49.483333333333334,8.45,DEU,Germany,NA
/wiki/Hans_Bongartz,/wiki/Bonn,50°44′N 7°6′E,50.733333333333334,7.1,DEU,Germany,NA
/wiki/Heinz_Flohe,/wiki/Cologne,50°56′11″N 6°57′10″E,50.93333333333333,6.95,DEU,Germany,NA
/wiki/Peter_Nogly,/wiki/Travem%C3%BCnde,53°58′N 10°52′E,53.96666666666667,10.866666666666667,DEU,Germany,NA
/wiki/Manfred_Kaltz,/wiki/Ludwigshafen_am_Rhein,49°28′52″N 8°26′07″E,49.46666666666667,8.433333333333334,DEU,Germany,NA
/wiki/Rudolf_Kargus,"/wiki/Worms,_Germany",49°37′55″N 08°21′55″E,49.61666666666667,8.35,DEU,Germany,NA
/wiki/Ognjen_Petrovi%C4%87,/wiki/Kru%C5%A1evac,43°35′N 21°19′E,43.583333333333336,21.316666666666666,SRB,Serbia,NA
/wiki/Ivan_Buljan,/wiki/Runovi%C4%87i,43°23′N 17°14′E,43.38333333333333,17.233333333333334,HRV,Croatia,NA
/wiki/Enver_Had%C5%BEiabdi%C4%87,/wiki/Belgrade,44°49′N 20°28′E,44.81666666666667,20.466666666666665,SRB,Serbia,NA
/wiki/Dra%C5%BEen_Mu%C5%BEini%C4%87,/wiki/Split_(city),43°30′36″N 16°27′00″E,43.5,16.45,NA,NA,NA
/wiki/Josip_Katalinski,/wiki/Sarajevo,43°52′N 18°25′E,43.86666666666667,18.416666666666668,BIH,Bosnia & Herzegovina,NA
/wiki/Ivica_%C5%A0urjak,/wiki/Split_(city),43°30′36″N 16°27′00″E,43.5,16.45,NA,NA,NA
/wiki/Danilo_Popivoda,/wiki/Lov%C4%87enac,45°41′N 19°41′E,45.68333333333333,19.683333333333334,SRB,Serbia,NA
/wiki/Branko_Oblak,/wiki/Ljubljana,46°03′20″N 14°30′30″E,46.05,14.5,SVN,Slovenia,NA
/wiki/Jurica_Jerkovi%C4%87,"/wiki/Split,_Croatia",43°30′36″N 16°27′00″E,43.5,16.45,NA,NA,NA
/wiki/Enver_Mari%C4%87,/wiki/Mostar,43°20′N 17°48′E,43.333333333333336,17.8,BIH,Bosnia & Herzegovina,NA
/wiki/Vahid_Halilhod%C5%BEi%C4%87,"/wiki/Jablanica,_Bosnia_and_Herzegovina",43°39′N 17°45′E,43.65,17.75,BIH,Bosnia & Herzegovina,NA
/wiki/Edhem_%C5%A0ljivo,/wiki/Sarajevo,43°52′N 18°25′E,43.86666666666667,18.416666666666668,BIH,Bosnia & Herzegovina,NA
/wiki/Franjo_Vladi%C4%87,/wiki/Mostar,43°20′N 17°48′E,43.333333333333336,17.8,BIH,Bosnia & Herzegovina,NA
/wiki/Mom%C4%8Dilo_Vukoti%C4%87,/wiki/Belgrade,44°49′N 20°28′E,44.81666666666667,20.466666666666665,SRB,Serbia,NA
/wiki/Slavi%C5%A1a_%C5%BDungul,/wiki/Po%C5%BEarevac,44°37′N 21°11′E,44.61666666666667,21.183333333333334,SRB,Serbia,NA
/wiki/Luka_Peruzovi%C4%87,/wiki/Split_(city),43°30′36″N 16°27′00″E,43.5,16.45,NA,NA,NA
/wiki/Jaroslav_Netoli%C4%8Dka,/wiki/Opava,49°56′17″N 17°54′16″E,49.93333333333333,17.9,CZE,Czechia,NA
"/wiki/J%C3%A1n_Koz%C3%A1k_(footballer,_born_1954)",/wiki/Matejovce_nad_Horn%C3%A1dom,48°55′00″N 20°40′17″E,48.916666666666664,20.666666666666668,SVK,Slovakia,NA
/wiki/Miroslav_Gajd%C5%AF%C5%A1ek,/wiki/Otrokovice,49°12′36″N 17°31′51″E,49.2,17.516666666666666,CZE,Czechia,NA
/wiki/Rostislav_Voj%C3%A1%C4%8Dek,/wiki/K%C5%99enovice_(P%C5%99erov_District),49°19′19″N 17°16′42″E,49.31666666666667,17.266666666666666,CZE,Czechia,NA
/wiki/Werner_Li%C4%8Dka,/wiki/Hlu%C4%8D%C3%ADn,49°53′48″N 18°11′35″E,49.88333333333333,18.183333333333334,CZE,Czechia,NA
/wiki/Jan_Fiala,/wiki/Slatinice,49°33′42″N 17°6′0″E,49.55,17.1,CZE,Czechia,NA
/wiki/Ladislav_V%C3%ADzek,/wiki/Chlumec_nad_Cidlinou,50°9′20″N 15°27′28″E,50.15,15.45,CZE,Czechia,NA
/wiki/Old%C5%99ich_Rott,/wiki/T%C5%99ebechovice_pod_Orebem,50°12′4″N 15°59′32″E,50.2,15.983333333333333,CZE,Czechia,NA
"/wiki/Jan_Berger_(footballer,_born_1955)",/wiki/Prague,50°5′N 14°25′E,50.083333333333336,14.416666666666666,CZE,Czechia,NA
/wiki/Petr_N%C4%9Bmec,/wiki/Ostrava,49°50′8″N 18°17′33″E,49.833333333333336,18.283333333333335,CZE,Czechia,NA
/wiki/Stanislav_Seman,/wiki/Ko%C5%A1ice,48°43′N 21°15′E,48.71666666666667,21.25,SVK,Slovakia,NA
/wiki/Du%C5%A1an_K%C3%A9keti,/wiki/Bratislava,48°08′38″N 17°06′35″E,48.13333333333333,17.1,SVK,Slovakia,NA
/wiki/Vasilis_Konstantinou,/wiki/Athens,37°59′03″N 23°43′41″E,37.983333333333334,23.716666666666665,GRC,Greece,NA
/wiki/Ioannis_Kyrastas,/wiki/Piraeus,37°56′34.8″N 23°38′49″E,37.93333333333333,23.633333333333333,NA,NA,NA
/wiki/Konstantinos_Iosifidis,/wiki/Vyroneia,41°16′N 23°15′E,41.266666666666666,23.25,GRC,Greece,NA
/wiki/Anthimos_Kapsis,/wiki/Astypalaia,36°33′N 26°21′E,36.55,26.35,GRC,Greece,NA
/wiki/Giorgos_Foiros,/wiki/Evosmos,40°40′8″N 22°54′30″E,40.666666666666664,22.9,GRC,Greece,NA
/wiki/Christos_Terzanidis,/wiki/Kavala,40°56′N 24°24′E,40.93333333333333,24.4,NA,NA,NA
/wiki/Takis_Nikoloudis,/wiki/Thessaloniki,40°38′25″N 22°56′08″E,40.63333333333333,22.933333333333334,GRC,Greece,NA
/wiki/Christos_Ardizoglou,/wiki/Jerusalem,31°47′N 35°13′E,31.783333333333335,35.21666666666667,PSE,Palestinian Territories,NA
/wiki/Maik_Galakos,/wiki/Nea_Ionia,38°2′N 23°45′E,38.03333333333333,23.75,GRC,Greece,NA
/wiki/Ioannis_Damanakis,/wiki/Chania,35°31′N 24°1′E,35.516666666666666,24.016666666666666,GRC,Greece,NA
/wiki/Ioannis_Gounaris,/wiki/Thessaloniki,40°38′25″N 22°56′08″E,40.63333333333333,22.933333333333334,GRC,Greece,NA
/wiki/Charalambos_Xanthopoulos,/wiki/Thessaloniki,40°38′25″N 22°56′08″E,40.63333333333333,22.933333333333334,GRC,Greece,NA
/wiki/Giorgos_Koudas,/wiki/Thessaloniki,40°38′25″N 22°56′08″E,40.63333333333333,22.933333333333334,GRC,Greece,NA
/wiki/Thomas_Mavros,/wiki/Kallithea,37°57′N 23°42′E,37.95,23.7,GRC,Greece,NA
/wiki/Dinos_Kouis,/wiki/Xylopoli,40°55.6′N 23°10.7′E,40.92666666666666,23.178333333333335,GRC,Greece,NA
/wiki/Petros_Ravousis,/wiki/Pella_(regional_unit),40°55′N 22°05′E,40.916666666666664,22.083333333333332,GRC,Greece,NA
/wiki/Lakis_Nikolaou,/wiki/Ios_(island),36°43′0″N 25°20′11″E,36.71666666666667,25.333333333333332,GRC,Greece,NA
/wiki/Giorgos_Kostikos,/wiki/Tashkent,41°18′N 69°16′E,41.3,69.26666666666667,UZB,Uzbekistan,NA
/wiki/Nikos_Anastopoulos,"/wiki/Dafni,_Attica",37°57′N 23°44′E,37.95,23.733333333333334,GRC,Greece,NA
/wiki/Eleftherios_Poupakis,/wiki/Rethymno,35°22′08″N 24°28′26″E,35.36666666666667,24.466666666666665,NA,NA,NA
/wiki/Stelios_Papafloratos,/wiki/Greece,37°58′N 23°43′E,37.96666666666667,23.716666666666665,GRC,Greece,NA
/wiki/Ben_Wijnstekers,/wiki/Rotterdam,51°55′N 4°30′E,51.916666666666664,4.5,NLD,Netherlands,NA
/wiki/Michel_van_de_Korput,/wiki/Drimmelen,51°41′N 4°48′E,51.68333333333333,4.8,NLD,Netherlands,NA
/wiki/Hugo_Hovenkamp,/wiki/Groningen_(city),53°13′N 6°34′E,53.21666666666667,6.566666666666666,NLD,Netherlands,NA
/wiki/Jan_Poortvliet,/wiki/Arnemuiden,51°30′N 3°40′E,51.5,3.6666666666666665,NLD,Netherlands,NA
/wiki/Arie_Haan,/wiki/Finsterwolde,53°11′53″N 7°5′1″E,53.18333333333333,7.083333333333333,NLD,Netherlands,NA
/wiki/Heini_Otto,/wiki/Amsterdam,52°22′N 4°54′E,52.36666666666667,4.9,NLD,Netherlands,NA
/wiki/Dick_Nanninga,/wiki/Groningen_(city),53°13′N 6°34′E,53.21666666666667,6.566666666666666,NLD,Netherlands,NA
/wiki/Adrie_Koster,/wiki/Zierikzee,51°38′59″N 3°54′59″E,51.63333333333333,3.9,NA,NA,NA
/wiki/Huub_Stevens,/wiki/Sittard,51°00′N 5°52′E,51,5.866666666666667,NLD,Netherlands,NA
/wiki/Pim_Doesburg,/wiki/Rotterdam,51°55′N 4°30′E,51.916666666666664,4.5,NLD,Netherlands,NA
/wiki/Martien_Vreijsen,/wiki/Breda,51°35′20″N 04°46′33″E,51.583333333333336,4.766666666666667,NLD,Netherlands,NA
/wiki/Frans_Thijssen,/wiki/Heumen,51°47′N 5°51′E,51.78333333333333,5.85,NLD,Netherlands,NA
/wiki/Romeo_Zondervan,/wiki/Paramaribo,5°51′8″N 55°12′14″W,5.85,-55.2,SUR,Suriname,NA
/wiki/Hans_van_Breukelen,/wiki/Utrecht_(city),52°5′N 5°7′E,52.083333333333336,5.116666666666666,NLD,Netherlands,NA
/wiki/Ernie_Brandts,/wiki/Nieuw-Dijk,51°56′N 6°09′E,51.93333333333333,6.15,NLD,Netherlands,NA
/wiki/John_Metgod,/wiki/Amsterdam,52°22′N 4°54′E,52.36666666666667,4.9,NLD,Netherlands,NA
/wiki/Harald_Schumacher,/wiki/D%C3%BCren,50°48′N 6°29′E,50.8,6.483333333333333,DEU,Germany,NA
/wiki/Hans-Peter_Briegel,"/wiki/Rodenbach,_Rhineland-Palatinate",49°28′25″N 7°39′06″E,49.46666666666667,7.65,DEU,Germany,NA
/wiki/Bernhard_Cullmann,/wiki/R%C3%B6tsweiler-Nockenthal,49°42′52″N 7°15′43″E,49.7,7.25,DEU,Germany,NA
/wiki/Karlheinz_F%C3%B6rster,/wiki/Mosbach,49°21′8″N 9°8′48″E,49.35,9.133333333333333,DEU,Germany,NA
/wiki/Bernd_Schuster,/wiki/Augsburg,48°22′N 10°54′E,48.36666666666667,10.9,DEU,Germany,NA
/wiki/Bernd_F%C3%B6rster,/wiki/Mosbach,49°21′8″N 9°8′48″E,49.35,9.133333333333333,DEU,Germany,NA
/wiki/Karl-Heinz_Rummenigge,/wiki/Lippstadt,51°40′N 8°21′E,51.666666666666664,8.35,DEU,Germany,NA
/wiki/Horst_Hrubesch,/wiki/Hamm,51°41′N 7°49′E,51.68333333333333,7.816666666666666,DEU,Germany,NA
/wiki/Hansi_M%C3%BCller,/wiki/Stuttgart,48°46′55″N 9°11′02″E,48.766666666666666,9.183333333333334,DEU,Germany,NA
/wiki/Klaus_Allofs,/wiki/D%C3%BCsseldorf,51°14′N 6°47′E,51.233333333333334,6.783333333333333,DEU,Germany,NA
/wiki/Caspar_Memering,/wiki/Bockhorst,53°02′N 07°35′E,53.03333333333333,7.583333333333333,DEU,Germany,NA
/wiki/Felix_Magath,/wiki/Aschaffenburg,49°58′0″N 9°09′0″E,49.96666666666667,9.15,DEU,Germany,NA
/wiki/Uli_Stielike,/wiki/Ketsch,49°21′57″N 08°32′01″E,49.35,8.533333333333333,DEU,Germany,NA
/wiki/Herbert_Zimmermann_(footballer),/wiki/Engers,50°25′47″N 7°34′13″E,50.416666666666664,7.566666666666666,DEU,Germany,NA
/wiki/Karl_Del%27Haye,/wiki/Aachen,50°46′32″N 06°05′01″E,50.766666666666666,6.083333333333333,DEU,Germany,NA
/wiki/Lothar_Matth%C3%A4us,/wiki/Erlangen,49°35′N 11°1′E,49.583333333333336,11.016666666666667,DEU,Germany,NA
